timestamp,location_id,bin_id,bin_type,location_type,predicted_waste_volume,event_flag,event_intensity,bin_capacity,pickup_frequency,alt_bin_distance,signage_strength,crowdedness,expected_fill,overflow_risk,p_contam_true_latent,contam_true,contam_pct_true
2025-08-19,Dorm North,Dorm_North_bin_3,landfill,dorm,3087.2841145833336,0,0,75,1,11.830121917991606,1,1.1383216581505962,8.23275763888889,7.23275763888889,0.95,1,0.995906566629668
2025-08-19,Dorm South,Dorm_South_bin_1,food,dorm,2894.328857421875,0,0,56,1,12.855675070787829,0,0.9691944407167886,28.426444135393417,27.426444135393417,0.95,1,0.994970871793718
2025-08-19,Dorm South,Dorm_South_bin_2,recycle,dorm,2894.328857421875,0,0,76,3,2.229402072603811,1,1.2247618787532235,9.520818609940378,8.520818609940378,0.95,1,0.9202522742828266
2025-08-19,Dorm South,Dorm_South_bin_3,landfill,dorm,2894.328857421875,0,0,65,3,4.457187896926388,1,0.9670217151770941,8.90562725360577,7.90562725360577,0.95,0,0.9843906904181589
2025-08-19,Academic Center,Academic_Center_bin_1,food,academic,2315.4630859374997,0,0,76,3,9.040692350475302,2,0.9983479706793806,16.756640753495066,15.756640753495066,0.95,1,0.8983769293700445
2025-08-19,Academic Center,Academic_Center_bin_2,recycle,academic,2315.4630859374997,0,0,60,2,8.4277999247157,0,1.0982250947293601,9.647762858072916,8.647762858072916,0.95,1,0.9957856397129142
2025-08-19,Academic Center,Academic_Center_bin_3,landfill,academic,2315.4630859374997,0,0,60,1,9.10833184342697,1,0.9374893247332166,7.718210286458333,6.718210286458333,0.9431403100633673,1,1.0
2025-08-19,Student Union,Student_Union_bin_1,food,academic,3473.1946289062503,0,0,70,3,12.15475020773885,1,0.9137552648773883,27.289386369977684,26.289386369977684,0.95,1,1.0
2025-08-19,Student Union,Student_Union_bin_2,recycle,academic,3473.1946289062503,0,0,72,3,2.5490928426055284,1,1.1317710035434132,12.059703572591147,11.059703572591147,0.95,1,0.9940192308955368
2025-08-19,Student Union,Student_Union_bin_3,landfill,academic,3473.1946289062503,0,0,58,2,13.451160146068045,1,0.9893226539439949,11.976533203125003,10.976533203125003,0.95,1,0.9497510885269251
2025-08-19,Student Union,Student_Union_bin_4,food,academic,3473.1946289062503,0,0,53,1,5.169200289004457,0,0.9404233269151809,36.04258577166864,35.04258577166864,0.95,0,0.876503383540502
2025-08-19,Event Arena,Event_Arena_bin_1,food,event,4245.015657552084,0,0,50,1,2.9307627705813406,1,0.9699715938147968,46.695172233072924,45.695172233072924,0.95,1,0.9224089461140025
2025-08-19,Event Arena,Event_Arena_bin_2,recycle,event,4245.015657552084,0,0,62,2,8.898002990564883,1,1.1405096393532557,17.11699861916163,16.11699861916163,0.95,1,1.0
2025-08-19,Event Arena,Event_Arena_bin_3,landfill,event,4245.015657552084,0,0,49,1,5.278757176822516,2,0.9977395245276423,17.326594520620752,16.326594520620752,0.95,1,0.9773575156123906
2025-08-19,Event Arena,Event_Arena_bin_4,food,event,4245.015657552084,0,0,85,2,5.9480389827505205,0,0.9744477368980637,27.46774837239584,26.46774837239584,0.95,1,0.9140122104300257
2025-08-19,Event Arena,Event_Arena_bin_5,recycle,event,4245.015657552084,0,0,48,3,13.111760798372172,0,1.1440186690415266,22.109456549750437,21.109456549750437,0.95,1,0.9291367327566213
2025-08-20,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4208.139778645834,0,0,65,1,13.58849898178508,1,1.3981924421745977,35.60733658854167,34.60733658854167,0.95,1,0.948141869841782
2025-08-20,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4208.139778645834,0,0,66,2,10.017164954071372,0,1.2365989801233859,15.939923403961492,14.939923403961492,0.95,1,0.9746922265904662
2025-08-20,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4208.139778645834,0,0,52,3,5.616714611684865,0,1.2002228606844345,16.18515299479167,15.185152994791672,0.95,1,0.9719342327404928
2025-08-20,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4208.139778645834,0,0,79,1,6.194786658551893,2,1.0958086431456437,29.297175674116566,28.297175674116566,0.95,1,1.0
2025-08-20,Dining Hall B,Dining_Hall_B_bin_1,food,dining,3722.585188802083,0,0,53,3,14.684285319673625,0,1.3328539166532025,38.630601015870674,37.630601015870674,0.95,1,0.9675776459726992
2025-08-20,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,3722.585188802083,0,0,56,3,5.522328306633005,1,1.2622596389766232,16.61868387858073,15.618683878580729,0.95,1,0.9179636017750343
2025-08-20,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,3722.585188802083,0,0,73,2,5.953683284809804,1,1.1992156766385962,10.198863530964612,9.198863530964612,0.95,1,0.9697453765132861
2025-08-20,Dining Hall B,Dining_Hall_B_bin_4,food,dining,3722.585188802083,0,0,57,2,6.6434899479293685,0,1.2428428834157261,35.91968164633589,34.91968164633589,0.95,1,0.9970346933290242
2025-08-20,Dorm North,Dorm_North_bin_1,food,dorm,2589.624479166667,0,0,66,1,10.044311365374314,0,0.9893597512833252,21.58020399305556,20.58020399305556,0.95,1,0.9676832158911144
2025-08-20,Dorm North,Dorm_North_bin_2,recycle,dorm,2589.624479166667,0,0,50,1,2.5076453060898,1,1.1682321307315364,12.948122395833334,11.948122395833334,0.95,1,0.9284168623359454
2025-08-20,Dorm North,Dorm_North_bin_3,landfill,dorm,2589.624479166667,0,0,64,2,9.708349688907681,0,0.986387019402822,8.092576497395834,7.092576497395834,0.95,1,1.0
2025-08-20,Dorm South,Dorm_South_bin_1,food,dorm,2427.77294921875,0,0,78,3,8.119158838547504,0,0.9158354267957154,17.118911821414265,16.118911821414265,0.95,1,0.8808115097677343
2025-08-20,Dorm South,Dorm_South_bin_2,recycle,dorm,2427.77294921875,0,0,51,2,5.377410154916216,2,0.9096298880576474,11.90084779028799,10.90084779028799,0.95,1,1.0
2025-08-20,Dorm South,Dorm_South_bin_3,landfill,dorm,2427.77294921875,0,0,62,2,9.267203134387076,0,0.8592472279277386,7.83152564264113,6.83152564264113,0.95,1,0.9977039805659147
2025-08-20,Academic Center,Academic_Center_bin_1,food,academic,1942.2183593749999,0,0,63,2,2.2206496077859033,0,1.0282922888162644,16.955874565972223,15.955874565972223,0.95,1,0.9268350915137915
2025-08-20,Academic Center,Academic_Center_bin_2,recycle,academic,1942.2183593749999,0,0,76,1,6.332547178291726,0,1.1038859333012117,6.388876182154605,5.388876182154605,0.8558946412518528,1,0.8966476020607915
2025-08-20,Academic Center,Academic_Center_bin_3,landfill,academic,1942.2183593749999,0,0,51,3,11.62244609294988,0,0.7776603075949867,7.616542585784313,6.616542585784313,0.9122646160723636,0,0.973456841901841
2025-08-20,Student Union,Student_Union_bin_1,food,academic,2913.3275390625004,0,0,51,2,6.398498560156848,0,0.990809204941612,31.4182381663603,30.4182381663603,0.95,1,0.9642820337463088
2025-08-20,Student Union,Student_Union_bin_2,recycle,academic,2913.3275390625004,0,0,66,2,9.975776024898547,0,0.9551783044874542,11.035331587357955,10.035331587357955,0.95,1,0.9220125670131956
2025-08-20,Student Union,Student_Union_bin_3,landfill,academic,2913.3275390625004,0,0,84,1,10.298321431237259,1,0.8696674419590277,6.936494140625001,5.936494140625001,0.8690510256607828,1,0.9048829362653859
2025-08-20,Student Union,Student_Union_bin_4,food,academic,2913.3275390625004,0,0,58,1,4.854532043994501,0,1.1268494636514377,27.626381835937504,26.626381835937504,0.95,1,0.9258528474460543
2025-08-20,Event Arena,Event_Arena_bin_1,food,event,3560.733658854167,0,0,88,2,4.440893456838111,2,0.9265824082846781,22.254585367838544,21.254585367838544,0.95,1,0.8894196476016714
2025-08-20,Event Arena,Event_Arena_bin_2,recycle,event,3560.733658854167,0,0,66,3,13.172224013386957,1,1.031542633394111,13.487627495659723,12.487627495659723,0.95,1,0.8662132108704226
2025-08-20,Event Arena,Event_Arena_bin_3,landfill,event,3560.733658854167,0,0,74,1,3.247549756250768,2,0.9386644079026245,9.623604483389641,8.623604483389641,0.95,1,1.0
2025-08-20,Event Arena,Event_Arena_bin_4,food,event,3560.733658854167,0,0,71,1,10.576127559069212,2,0.8469837662310188,27.583148061546368,26.583148061546368,0.95,1,0.9617145744949349
2025-08-20,Event Arena,Event_Arena_bin_5,recycle,event,3560.733658854167,0,0,55,2,10.465693368472479,0,0.9687869598574542,16.185152994791668,15.185152994791668,0.95,1,0.9977566975720391
2025-08-21,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5561.504524739584,0,0,80,1,11.832837078240631,1,1.3392695219521789,38.23534360758464,37.23534360758464,0.95,1,0.9777983307099295
2025-08-21,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5561.504524739584,0,0,50,3,12.275722774736241,0,1.0908392195257544,27.80752262369792,26.80752262369792,0.95,1,0.9920527445171773
2025-08-21,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5561.504524739584,0,0,78,2,7.1196296301602215,2,1.1811748269715199,14.260268012152778,13.260268012152778,0.95,1,0.9755723394755953
2025-08-21,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5561.504524739584,0,0,78,3,2.7456508272777667,2,1.1890368492765815,39.21573703342014,38.21573703342014,0.95,1,0.8680509758416631
2025-08-21,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4919.792464192708,0,0,50,1,9.911251813528455,1,1.0934116253571602,54.1177171061198,53.1177171061198,0.95,1,0.9559675385260303
2025-08-21,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4919.792464192708,0,0,64,2,12.575468499576008,2,1.3179633599290326,19.217939313252767,18.217939313252767,0.95,1,0.961451318555642
2025-08-21,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4919.792464192708,0,0,55,3,10.225183986482326,1,1.3450580000805423,17.89015441524621,16.89015441524621,0.95,1,0.955815426096417
2025-08-21,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4919.792464192708,0,0,88,3,4.796198521203534,1,0.917146168111348,30.74870290120443,29.74870290120443,0.95,1,0.8621498164813999
2025-08-21,Dorm North,Dorm_North_bin_1,food,dorm,3422.464322916667,0,0,78,2,2.0773356629667092,2,1.1712093739312874,24.132761251335474,23.132761251335474,0.95,1,0.9833245629811467
2025-08-21,Dorm North,Dorm_North_bin_2,recycle,dorm,3422.464322916667,0,0,72,1,4.955407566362036,0,0.8578939913227536,11.883556676793981,10.883556676793981,0.95,1,1.0
2025-08-21,Dorm North,Dorm_North_bin_3,landfill,dorm,3422.464322916667,0,0,78,2,8.72147167361229,1,1.0450444553655518,8.775549545940171,7.775549545940171,0.95,1,0.9630873755503498
2025-08-21,Dorm South,Dorm_South_bin_1,food,dorm,3208.560302734375,0,0,76,1,3.911332757653886,0,0.8810428274832728,23.219844296104032,22.219844296104032,0.95,1,0.9481286338229943
2025-08-21,Dorm South,Dorm_South_bin_2,recycle,dorm,3208.560302734375,0,0,56,2,10.818711357599934,0,0.9783015358903384,14.323929922921318,13.323929922921318,0.95,1,0.9756261026749896
2025-08-21,Dorm South,Dorm_South_bin_3,landfill,dorm,3208.560302734375,0,0,54,2,11.325105019583798,1,1.1107662263501639,11.883556676793981,10.883556676793981,0.95,1,0.923402180250126
2025-08-21,Academic Center,Academic_Center_bin_1,food,academic,2566.8482421875,0,0,54,2,12.353797590386199,1,1.1338196738126112,26.14382468894676,25.14382468894676,0.95,1,0.8532522334950589
2025-08-21,Academic Center,Academic_Center_bin_2,recycle,academic,2566.8482421875,0,0,69,3,3.0616507160505653,1,0.9395931617290816,9.30017479053442,8.30017479053442,0.95,1,0.903382415948779
2025-08-21,Academic Center,Academic_Center_bin_3,landfill,academic,2566.8482421875,0,0,58,3,8.563556728663913,2,0.8331388414256272,8.85120083512931,7.85120083512931,0.901044288241303,1,0.8298525991862364
2025-08-21,Student Union,Student_Union_bin_1,food,academic,3850.2723632812504,0,0,59,2,12.156942524497167,1,0.8929941482189445,35.89236948821505,34.89236948821505,0.95,1,0.954275975804562
2025-08-21,Student Union,Student_Union_bin_2,recycle,academic,3850.2723632812504,0,0,76,2,9.985626761306193,0,0.9813268342407112,12.665369616056745,11.665369616056745,0.95,1,1.0
2025-08-21,Student Union,Student_Union_bin_3,landfill,academic,3850.2723632812504,0,0,65,2,12.183290729848563,0,0.9196259405939393,11.846991887019232,10.846991887019232,0.95,1,1.0
2025-08-21,Student Union,Student_Union_bin_4,food,academic,3850.2723632812504,0,0,86,3,12.372737075435564,0,1.0187746053430717,24.62383488144986,23.62383488144986,0.95,0,0.8897639901777363
2025-08-21,Event Arena,Event_Arena_bin_1,food,event,4705.888444010417,0,0,88,1,12.489782385836028,0,1.021574125438265,29.41180277506511,28.41180277506511,0.95,1,1.0
2025-08-21,Event Arena,Event_Arena_bin_2,recycle,event,4705.888444010417,0,0,54,2,14.75990047514932,2,0.902974622183025,21.7865205741223,20.7865205741223,0.95,1,0.9447889149640342
2025-08-21,Event Arena,Event_Arena_bin_3,landfill,event,4705.888444010417,0,0,82,2,10.945130534924838,0,1.0530650872472818,11.477776692708334,10.477776692708334,0.95,1,0.9398271997906648
2025-08-21,Event Arena,Event_Arena_bin_4,food,event,4705.888444010417,0,0,69,1,7.92694114822373,2,1.066524880731737,37.51070498848883,36.51070498848883,0.95,1,0.894834167214914
2025-08-21,Event Arena,Event_Arena_bin_5,recycle,event,4705.888444010417,0,0,67,3,7.077542042639656,2,1.048786752653728,17.559285238844836,16.559285238844836,0.95,1,0.9686211010307989
2025-08-22,Dining Hall A,Dining_Hall_A_bin_1,food,dining,7075.139973958333,0,0,83,3,3.046544083970346,0,1.2749372877295564,46.883457658760044,45.883457658760044,0.95,1,0.9391922737317046
2025-08-22,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,7075.139973958333,0,0,53,1,10.968288161567811,1,1.1637490633106342,33.3733017639544,32.3733017639544,0.95,1,1.0
2025-08-22,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,7075.139973958333,0,0,76,2,8.972482349645611,2,1.1175017947781607,18.61878940515351,17.61878940515351,0.95,1,1.0
2025-08-22,Dining Hall A,Dining_Hall_A_bin_4,food,dining,7075.139973958333,0,0,82,1,7.943452849469545,2,1.3479339789028695,47.45520714240346,46.45520714240346,0.95,1,1.0
2025-08-22,Dining Hall B,Dining_Hall_B_bin_1,food,dining,6258.777669270833,0,0,75,2,6.728807961152862,0,1.0484708736851762,45.897702907986115,44.897702907986115,0.95,1,1.0
2025-08-22,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,6258.777669270833,0,0,41,1,14.999918532822093,0,1.1367498232235649,38.163278471163615,37.163278471163615,0.95,1,0.9781856455633465
2025-08-22,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,6258.777669270833,0,0,51,3,3.8817387724326875,1,1.1813643339354924,24.54422615400327,23.54422615400327,0.95,0,0.9667461350913138
2025-08-22,Dining Hall B,Dining_Hall_B_bin_4,food,dining,6258.777669270833,0,0,79,2,8.84786837242878,2,1.2232144967101781,43.57376858353112,42.57376858353112,0.95,1,0.9995691837293452
2025-08-22,Dorm North,Dorm_North_bin_1,food,dorm,4353.932291666667,0,0,71,2,10.015044505801486,1,0.8657613843156202,33.7276445129108,32.7276445129108,0.95,1,0.9195346456857202
2025-08-22,Dorm North,Dorm_North_bin_2,recycle,dorm,4353.932291666667,0,0,72,3,9.78322279631529,2,0.9045409451477449,15.117820457175927,14.117820457175927,0.95,1,0.9369604517541529
2025-08-22,Dorm North,Dorm_North_bin_3,landfill,dorm,4353.932291666667,0,0,62,2,5.775845131402764,1,1.1446224213349538,14.044942876344088,13.044942876344088,0.95,1,0.9447425144573094
2025-08-22,Dorm South,Dorm_South_bin_1,food,dorm,4081.8115234375,0,0,56,2,6.9584537502459405,1,0.845063049986511,40.089220319475444,39.089220319475444,0.95,1,0.9243080296514706
2025-08-22,Dorm South,Dorm_South_bin_2,recycle,dorm,4081.8115234375,0,0,77,2,3.378236634108898,2,1.138695187942762,13.252634816355519,12.252634816355519,0.95,1,0.9076278638036741
2025-08-22,Dorm South,Dorm_South_bin_3,landfill,dorm,4081.8115234375,0,0,75,1,4.889078054911247,1,1.0410653306226396,10.884830729166667,9.884830729166667,0.95,1,0.9323748140618625
2025-08-22,Academic Center,Academic_Center_bin_1,food,academic,3265.44921875,0,0,56,3,6.028129746440124,2,1.083752146332998,32.07137625558036,31.07137625558036,0.95,1,0.9359292892126717
2025-08-22,Academic Center,Academic_Center_bin_2,recycle,academic,3265.44921875,0,0,71,2,14.548795494004915,1,0.9909799725607514,11.498060629401408,10.498060629401408,0.95,0,0.9604043577297087
2025-08-22,Academic Center,Academic_Center_bin_3,landfill,academic,3265.44921875,0,0,56,3,5.8414168819602805,1,1.0707157536041634,11.662318638392858,10.662318638392858,0.95,1,0.8457827833250354
2025-08-22,Student Union,Student_Union_bin_1,food,academic,4898.173828125,0,0,71,2,5.390176416873856,2,1.0203448572431881,37.94360007702465,36.94360007702465,0.95,1,0.9323411706972408
2025-08-22,Student Union,Student_Union_bin_2,recycle,academic,4898.173828125,0,0,66,3,6.986055395046733,0,1.020167249380345,18.553688742897727,17.553688742897727,0.95,1,1.0
2025-08-22,Student Union,Student_Union_bin_3,landfill,academic,4898.173828125,0,0,61,3,6.992977138134657,0,1.0749457067369075,16.059586321721312,15.059586321721312,0.95,1,0.9890281088464503
2025-08-22,Student Union,Student_Union_bin_4,food,academic,4898.173828125,0,0,53,2,3.2413301443351212,1,0.9990700312181715,50.83010576356132,49.83010576356132,0.95,1,0.9541523708665477
2025-08-22,Event Arena,Event_Arena_bin_1,food,event,5986.656901041667,0,0,88,3,11.723326021779588,2,1.0860576998471423,37.41660563151042,36.41660563151042,0.95,1,0.9564471088459072
2025-08-22,Event Arena,Event_Arena_bin_2,recycle,event,5986.656901041667,0,0,60,2,4.17615939287622,1,1.1419467719861611,24.94440375434028,23.94440375434028,0.95,1,0.9698603348416367
2025-08-22,Event Arena,Event_Arena_bin_3,landfill,event,5986.656901041667,0,0,76,2,9.870342840321014,2,0.9284612740792216,15.754360265899125,14.754360265899125,0.95,1,0.8909141244073631
2025-08-22,Event Arena,Event_Arena_bin_4,food,event,5986.656901041667,0,0,50,1,8.89755359152975,2,1.1826530954960528,65.85322591145834,64.85322591145834,0.95,1,0.9623838222733692
2025-08-22,Event Arena,Event_Arena_bin_5,recycle,event,5986.656901041667,0,0,51,2,2.222012049621345,0,0.9914332260949016,29.34635735804739,28.34635735804739,0.95,1,1.0
2025-08-23,Dining Hall A,Dining_Hall_A_bin_1,food,dining,6459.529459635417,0,0,55,2,14.473689200239026,2,1.3252019780372366,64.59529459635418,63.59529459635418,0.95,1,0.9642397972927759
2025-08-23,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,6459.529459635417,0,0,65,3,2.9176603500685436,2,1.3158104500875678,24.844344075520834,23.844344075520834,0.95,0,1.0
2025-08-23,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,6459.529459635417,0,0,64,2,12.99318252570905,1,1.189866677924573,20.18602956136068,19.18602956136068,0.95,1,0.8076338628197468
2025-08-23,Dining Hall A,Dining_Hall_A_bin_4,food,dining,6459.529459635417,0,0,58,3,12.717508023382145,1,1.4287913942888566,61.25415866895655,60.25415866895655,0.95,1,0.9728480534621283
2025-08-23,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5714.199137369792,0,0,80,1,11.232724419318473,0,1.1863150860027896,39.28511906941732,38.28511906941732,0.95,1,1.0
2025-08-23,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5714.199137369792,0,0,40,2,14.236417787417091,1,1.0723898096561928,35.7137446085612,34.7137446085612,0.95,1,0.989761116941976
2025-08-23,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5714.199137369792,0,0,80,1,8.339553769869784,2,1.1154411650028606,14.28549784342448,13.28549784342448,0.95,1,0.8813586424287472
2025-08-23,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5714.199137369792,0,0,70,2,2.486860364037917,2,1.110590020384203,44.89727893647694,43.89727893647694,0.95,1,0.9954413979067306
2025-08-23,Dorm North,Dorm_North_bin_1,food,dorm,3975.0950520833335,0,0,51,1,12.276790965909766,0,0.8709585304670378,42.868672130310465,41.868672130310465,0.95,1,0.9540317685803852
2025-08-23,Dorm North,Dorm_North_bin_2,recycle,dorm,3975.0950520833335,0,0,59,1,6.314023910404728,2,0.9112072480492384,16.843623102048024,15.843623102048024,0.95,1,0.9059169753829326
